PERSON,Count
dennis gartman,92
kellyanne conway,92
ed lee,92
ken frazier,91
raymond james,91
elon musk,90
steve sedgwick,88
meredith,88
mark cuban,88
doug jones,88
jim;,87
dana,85
nixon,84
wendy,84
susan lee,82
emmanuel macron,82
li,80
bill karins,80
it'sonce again.eason,80
doug parker,80
tim seymour,79
kraft heinz,79
jd power,78
mccain,78
diane,77
netanyahu,77
dr.,77
jfk,76
rupert murdoch,76
peter navarro,76
kevin johnson,75
andrew.,75
jon najarian,75
theresa,74
peltz,74
jack welch,74
george,74
kayla tausche,74
bob iger,73
david davis,73
diageo,73
tillerson,73
alan,73
russell,73
j&j,73
bill dudley,72
sean spicer,71
robert kaplan,71
kate,71
john malone,70
benjamin netanyahu,70
doug,70
scott pruitt,70
christopher,70
bloomberg,69
kennedy,69
boris,69
landon,69
al,68
hahaha,68
aaron,68
alan greenspan,68
jimmy choo,68
justin trudeau,68
aflac,68
giulia ♪,68
lee cooperman,68
scott walker,67
bannon,67
monica,67
mark carney,67
jim hackett,67
mike jackson,67
twitter,67
ylan,66
john williams,66
jim an e-,66
julia.,66
paul ryan's,66
brian moynihan,66
ackman,66
nancy pelosi,65
mark,65
walter isaacson,65
erdogan,65
kara swisher,64
william,64
willem marx,64
jeffrey gundlach,63
gene munster,63
mike lee,63
james mattis,63
rodney,62
hillary,62
bill miller,62
mccarthy,62
jerry jones,62
j.p.,62
bill o'reilly,61
kevin plank,61
susan li,61
roth,61
mulvaney,60
simpson,60
brian krzanich,60
oprah,60
nada,60
howard,60
jim comey,60
tesla,60
buffett,59
bobby,59
bill gross,59
u.n,59
schumer,59
terry,59
leon cooperman,59
♪ ♪ good morning,59
mark mahaney,59
steve weiss,58
rick perry,58
bill griffeth,58
brilinta,58
steve wynn,58
susan,57
kim jong,57
trumps,57
orrin hatch,57
bryan,57
james gorman,57
henry,56
dao,56
dan.,56
warren buffett's,56
randy,56
tony,55
david einhorn,55
steve schwarzman,55
patrick harker,55
abbott,55
smith,55
pete najarian,55
msci,55
james murdoch,54
joe biden,54
ma,54
bill george,54
marc benioff,54
jay,54
mark warner,54
moon,53
donald j. trump,53
kushner,53
george h.w.,53
peter costa,53
yellen,53
devin,53
chuck robbins,53
rob portman,52
jay gray,52
carson,52
scott gottlieb,52
jon fortt,52
ralph,52
richard branson,52
arianna huffington,52
greenspan,51
betsy devos,51
linda,50
mary barra,50
hadley,50
lamar alexander,50
ken griffin,50
hang seng,50
wel,50
hillary clinton's,50
apps,49
angela merkel's,49
joumanna bercetche,49
boris johnson,49
michael.,49
thomas,49
lindsey graham,49
bashar al assad,48
bill ford,48
david rosenberg,48
♪  good morning,48
pat toomey,47
glenn,47
♪ expedia,47
mark hurd,47
becky,47
mike allen,47
martin sorrell,46
andy puzder,46
speaker,46
robert.,46
kyle,46
sally,46
flannery,45
michael farr,45
david kelly,45
nordstrom,45
jon,45
roger,45
murdoch,45
john fortt,45
wynn,45
eric cantor,45
stan,45
davis,45
citi,45
pope francis,44
tim cook's,43
aaaaaaw,43
ben carson,43
dan loeb,43
richard smith,43
steve leishman,43
bob pasani,43
♪ ♪ synchrony,43
john ford,43
bharara,43
jim mattis,43
jordan,43
grandma,43
john cornyn,42
aditi,42
ben white,42
roger goodell,42
lululemon,42
matt lauer,42
eric schmidt,42
david perdue,42
paul manafort,42
mar-a-lago,42
heidi heitkamp,41
prime,41
john thune,41
jeb,41
brian cornell,41
kimchi bbq,41
klaus kleinfeld,41
john fort,41
mark parker,40
philip hammond,40
peter thiel,40
mike mayo,40
mellissa lee,40
richard lefrak,40
contessa brewer,40
ethan allen,40
marco,40
james comey's,40
john ledger,40
jack lew,40
judy,40
jamie diamond,40
julian robertson,40
john cryan,40
bob lutz,40
christine lagarde,40
dara khosrowshahi,40
harry potter,40
mummy,39
rick scott,39
jim lebenthal,39
gregg,39
akzo nobel,39
harvey,39
beth,39
elaine chao,39
jay clayton,39
gary kohn,39
pharma,39
charlie munger,39
john stumpf,39
cohen,38
harry,38
cohn,38
janet yellin,38
brian roberts,38
blankfein,38
santelli,38
honeywell,38
elizabeth,38
michael dell,38
randall stevenson,38
♪ good morning,38
hallie jackson,38
stacey,38
kevin kevin kevin kevin kevin kevin kevin kevin kevin kevin,37
gary kelly,37
katie stockton,37
jamie dimon's,37
ambassador,37
julia boorstin joins,37
edward lawrence,37
jes staley,37
charles evans,37
john barrasso,37
brush head,36
♪ johnson's,36
bernie sanders,36
rubio,36
jim grant,36
mattel,36
joey,36
harley davidson,36
rick  good morning,36
lisa murkowski,36
adam jonas,36
aditi roy,36
bill ackman's,36
xi.,36
wilf,35
nikki haley,35
jim cramer's,35
ho heigh,35
craig moffett,35
jim an e-mail,35
warren buffet,35
fred smith,35
peter alexander,35
jamir dixon,35
domino,35
sarah sanders,35
maduro,34
george bush,34
jack jacobs,34
kevin hassett,34
jcpenney,34
jeremy siegel,34
marx,34
jeb bush,34
jimmy carter,34
mohamed el-erian,34
lendingtree,34
stan fisher,34
william cohen,34
crown prince,34
steve moore,33
al franken,33
neil gorsuch,33
a.i.,33
matthew boss,33
ron baron,33
robert shiller,33
mac,33
micron,33
murkowski,33
j. jill,33
lacker,33
scott cohn,33
tim armstrong,32
sarah eisen,32
andrew ross sorkin,32
austan goolsbee,32
andrew liveris,32
messenger,32
ron shaich,32
khan,32
james clapper,32
kevin kevin kevin kevin kevin kevin kevin kevin kevin,32
wolfgang,32
bezos,32
tom farley,32
dick bove,32
george clooney,32
dimon,32
george washington,32
ed,32
david darst,31
chuck stevens,31
walter,31
alphabet.,31
terry lundgren,31
eric holder,31
cooperman,31
peter boockvar,31
marc lasry,31
snap,31
alaska air,31
santoli,31
dan nathan,31
eunice,31
eric rosengren,31
bitcoin,31
jose,31
emanuel macron,31
jordan spieth,31
vice,31
iger,30
lebron james,30
simon,30
thirsty,30
zara,30
john legere,30
tom cotton,30
jim paulson,30
tom friedman,30
gs,30
betsy,30
maria,30
colin,30
tracie potts,30
kleinfeld,30
george mitchell,29
morgan,29
shinzo abe,29
dan clifton,29
draghi,29
potpourri ♪,29
andrew cuomo,29
larry bossidy,29
proven meta,29
ron williams,29
kim jong-un's,29
melenchon,29
karen finerman,29
rebecca patterson,28
bill daley,28
brookfield,28
bill simon,28
frank,28
kellyanne,28
charlie evans,28
trudeau,28
carolin roth ',28
chris christie,28
linda mcmahon,28
rob kaplan,27
anthony chan,27
mayor,27
harold hamm,27
arthur brooks,27
tim barckholtz,27
robert e. lee,27
eli lilly,27
gabriela,27
dan gilbert,27
sergey lavrov,27
james bullard,27
david solomon,27
barry sternlicht,27
scott galloway,27
abbott labs,27
gary cohn's,27
alison,27
rajoy,27
bill gurley,27
michael jordan,27
jesus,26
richard fisher,26
michael ward,26
reckitt benckiser,26
greg hayes,26
bob nardelli,26
howard marks,26
jane,26
peter lynch,26
david rubenstein,26
halliburton,26
michael jackson,26
elliot,26
luke,26
michael phelps,26
mike novogratz,26
kell,26
larry mcdonald,26
chuck grassley,26
sam zell,26
walt mossberg,26
diaz,26
michelle caruso cabrera,26
goldman,26
probiotic.n,26
andrea,26
scalia,26
peter.,26
tom steyer,25
jeffrey immelt,25
john mackey,25
hackett,25
pete williams,25
jimmy kimmel,25
henry schein,25
mike khouw,25
donald,25
wu,25
ed keon,25
craig johnson,25
mar,25
jeanette,25
margaret,25
michelle caruso,25
chang,25
kashkari,25
jim bullard,25
richard burr,25
carney,25
jeff smith,24
guy adami,24
jim chanos,24
jackson hole,24
oprah winfrey,24
lynn,24
holman jenkins,24
robert frank joins,24
ginni rometty,24
sally smith,24
phil orlando,24
martin schulz,24
ruth,24
tiffany,24
klaus,24
bill murray,24
jefferson,24
james quincy,24
munoz,24
buffet,24
brad smith,24
dennis berman,23
thomas jefferson,23
rex tillerson's,23
colin kaepernick,23
kim kardashian,23
nick mulvaney,23
martha stewart,23
don chu,23
tolstedt,23
robert kraft,23
ron insana,23
mary,23
barbara,23
jon ossoff,23
jim paulsen,23
jack bogle,23
donald tusk,23
henry blodget,23
carlos,23
larry ellison,23
u.n.,23
mike santolli,23
john chen,23
peter spiegel,23
eric chemi,23
adam,23
annette,23
strawberry,22
danny... ...,22
mike ko,22
james quincey,22
clark,22
jeb hensarling,22
andy jassy,22
avis,22
harrison,22
sergio garcia,22
greg abbott,22
paul hickey,22
s.a.l.t,22
bob eiger,22
yada yada yada,22
murphy,22
ron.,22
joe kernin,22
scott sperling,22
jackson,22
howard lutnick,22
jeremy corbin,22
michael froman,22
michelle obama,22
kerry,21
mueller,21
jessica,21
gina sanchez,21
louis fed,21
deets,21
steve ballmer,21
bill gates,21
joe kernen andrew,21
terry haines,21
jen carfagno,21
ken chenault,21
lavrov,21
cook,21
john najarian,21
j. crew,21
bill richardson,21
william sonoma,21
hudson bay,21
michael wolf,21
al gore,21
jared kushner's,21
bill neely,21
chris johnson,21
steve miller,21
thomas cook,20
meg terrell,20
jennifer,20
dean,20
loretta mester,20
john yarmuth,20
buff,20
david novak,20
shkreli,20
mark olson,20
bill de blasio,20
vladimir putin's,20
mark wahlberg,20
dana telsey,20
conagra,20
mohammed bin salman,20
rick smith,20
john silvia,20
jones,20
sharon,20
courtney regan,20
david cameron,20
ruth porat,20
cheryl,20
dustin johnson,20
johnny,20
molson coors,20
steve liesman's,20
martin shkreli's,20
angelo,20
d.c,20
tyler mathisen,20
judy shelton,20
uncle sam,20
alexander acosta,19
dick costolo,19
william dudley,19
bob mueller,19
amazon,19
kayla,19
kohn,19
robert mueller's,19
chuck robins,19
myelin,19
tom rutledge,19
nancy hungerford,19
brent,19
ryan,19
ferrari,19
patty,19
tom petty,19
leonardo da vinci,19
nicolas maduro,19
richard bernstein,19
clayton,19
paul christopher,19
dara,19
lulu,19
merkel,19
mitt romney,19
john skipper,19
joshua,19
bill belichick,19
nick woodman,19
is?r,19
doug mcmillan,19
gore,19
michael graham,19
u-6,19
tom perez,19
oracle,19
bernanke,19
alex rodriguez,19
harry reid,19
dominic chu,19
stan druckenmiller,18
mitchell,18
nelson peltz,18
steve scalise,18
steve cohen,18
hurricane harvey,18
bruce kasman,18
einhorn,18
peter hancock,18
patty murray,18
dean heller,18
castro,18
james corden,18
ken langone,18
mahmoud abbas,18
dudley,18
susan rice,18
andrea mitchell,18
jonathan swan,18
sessions,18
andrew mccabe,18
michael santolli,18
oliver chen,18
anton,18
kenneth,18
rod rosenstein,18
emoji,18
kelly king,18
shirley,18
max wolf,18
esther george,18
donald trump jr.'s,18
icahn,18
mike wilson,18
victor anthony,18
aig,18
mantle ridge,17
bad ♪,17
sergio marchionne,17
walt,17
luke messer,17
tim collins,17
george soros,17
hans,17
dan morgan,17
john watson,17
nelson peltz's,17
patrick doyle,17
kelly o'donnell,17
jim o'neill,17
♪ minutes old,17
jan hatzius,17
abbas,17
tom mcclellan,17
nick.,17
neel kashkari,17
lebron,17
al kelly,17
jim kramer,17
barry murrey,17
bri,17
genie,17
ron howard,17
marco polo,17
dan niles,17
hudson,17
frazier,17
matthew,17
dan tarullo,17
square,17
starbuck,17
acosta,17
tammy,17
jeff lacker,17
stephenson,17
bhp billiton,17
david kostin,17
patrick mchenry,17
benioff,17
gordon,17
immelt,17
mark sutton,17
katie,17
bill cassidy,17
jonathan bush,17
james.,17
bob iger's,17
chris paul,17
greg,17
abraham lincoln,16
david letterman,16
deirdre,16
david dao,16
ross levinson,16
mike rounds,16
jd,16
john kilduff,16
ridge,16
donald jr.,16
melinda,16
ethan,16
janet,16
reuters,16
karen  i,16
bye bobby,16
richard nixon,16
ian bremer,16
libby,16
bob evans,16
austan,16
puigdemont,16
john kasich,16
john  caller,16
kit juckes,16
graham cassidy,16
ben silverman,16
spiegel,16
john paulson,16
prince harry,16
jim crane,16
roger wicker,16
kathy,16
arnold donald,16
nigel travis,16
max baucus,16
joe crowley,16
hugh johnston,16
paul volcker,16
john mccain's,16
ylan mui joins,16
richard engel,16
mark zandi,16
chery kang,16
dennis burman,16
robert mugabe,16
joe lieberman,16
andrew sorkin,16
novak,16
gordon bethune,16
kramer,16
krispy kreme,16
john deere,16
john f. kennedy,16
danny meyer,16
richardson,16
david walker,16
steven,16
blackrock,16
steve leisman,16
lucy,16
bob swan,16
jurrien,16
michael evans,15
david stern,15
david abney,15
jeremy corbyn,15
carlos gutierrez,15
nicholas burns,15
karl,15
marissa mayer,15
robert lee,15
jamie miller,15
jerry brown,15
loretta lynch,15
lamar,15
richard trumka,15
darden,15
michael brown,15
mastercard,15
koch,15
ken rogoff,15
incyte,15
jim jordan,15
ed bastian,15
stephen mnuchin,15
jason goldberg,15
john carlin,15
joanna,15
uber,15
carl's jr.,15
claire,15
nick burns,15
ko,15
modelo,15
jeffrey lacker,15
jean-claude,15
charles schwab,15
jason calacanis,15
spicer,15
yummy,15
malcolm,15
kensho,15
cheryl sandberg,15
prince william,15
david shulkin,15
jim leventhal,15
tom coburn,15
john's,15
dan roth,15
earl,15
bashar al,15
price,15
peterson,15
juncker,15
laura,15
robert rubin,14
brian jacobson,14
john boehner,14
john hess,14
tyler matheson,14
steve wozniak,14
macaw,14
john flanery,14
brodin,14
john kerry,14
wilfred frost,14
anthony noto,14
john lewis,14
booyah jim.,14
jesse jackson,14
shine ♪,14
rudy giuliani,14
tom hayes,14
michelin,14
wesley clark,14
william blair,14
kernen,14
gary cone,14
del taco,14
magic johnson,14
jim vandehei,14
airport.e,14
tucker carlson,14
satya nadella,14
dick clark,14
haley,14
scott nations,14
wayne newton,14
manny,14
amson,14
mugabe,14
paul polman,14
polaris,14
randall,14
joe.,14
aaron levy,14
laura martin,14
david schweikert,14
mott,14
robert de niro,14
elton john,14
lockheed martin,14
jim bianco,14
mike isaac,14
robert lighthizer,14
boris schlossberg,14
jack caffrey,14
antonin scalia,14
mitch lowe,14
eunice yoon,14
dow jones,14
tommy hilfiger,14
andrew left,14
a.,14
bill o'reilly's,14
dave cody,14
morris,14
sam stovall,14
pat,14
claire mccaskill,13
patterson,13
dick kovacevich,13
bill johnson,13
martin marietta,13
steve mnuchin's,13
nah,13
rivlin,13
jeff bezos',13
bruce,13
hertz,13
henry kissinger,13
michael gapen,13
musk,13
ian,13
scripps,13
breitbart,13
scott cohen,13
kimberly clark,13
joe duran,13
alex gorsky,13
xetra dax,13
g.m.,13
ho ho ho,13
stevens,13
john podesta,13
kristen welker,13
carl icahn's,13
gottlieb,13
michael bloomberg,13
steven miller,13
diana olick joins,13
bill mcdermott,13
dickinson,13
leslie,13
bobby murphy,13
peter teal,13
isi,13
james damore,13
iris,13
danny,13
evans,13
jim mcdonald,13
bill bratton,13
jim o'sullivan,13
sullivan,13
mike holland,13
cam newton,13
ron barron,13
wayne,13
nicolas,13
ryanair,13
collins,13
ebay,13
rupert murdoch's,13
robert luna,13
jerry moran,13
dr horton,13
chao,13
alan blinder,13
narendra,13
james lu,13
michael burns,13
paul donovan,13
john rutledge,13
k-12,13
lyndon johnson,13
tom barrack,13
jeff sonnenfeld,12
kevin brady's,12
nick mcguire,12
teddy roosevelt,12
john conyers,12
st. thomas,12
jeff greene,12
bueller,12
mark fields,12
jim last night,12
arthur cashin,12
kenny,12
jay lee,12
courtney gibson,12
kuroda,12
ali baba,12
januvia,12
sherwin williams,12
hmos,12
john chambers,12
barney frank,12
ronald reagan's,12
douglas,12
marvin ellison,12
michael san,12
bill cosby,12
warren beatty,12
james hodgkinson,12
dan coats,12
sta,12
danny hughes,12
don jr.,12
michael block,12
jack moore,12
boeing,12
heigh ho,12
liz ann,12
dan shulman,12
brian white,12
meryl streep,12
bas,12
david miliband,12
tepper,12
jeff williams,12
tim scott,12
ford,12
sarah huckabee sanders,12
dana white,12
target,12
warren buffett,12
kathleen sebelius,12
melissa mccarthy,12
preet bharara,12
o'reilly,12
pence,12
kudlow,12
nadella,12
michael cohen,12
robin,12
donna,12
s.e.a.l,12
ben van beurden,12
david duke,12
abdullah,12
♪ heigh ho heigh ho ♪ ♪,12
james bond,12
james woolsey,12
jeff lawson,12
aaron kessler,12
marc kasowitz,12
wilbur,12
pnc,12
ken fisher,12
baer,12
kenny polcari,12
john arnold,12
henderson,12
mary ann,12
jonathan boos,12
david zaslav,12
sarah hunt,12
elizabeth duke,12
sarah fagan,11
jettison,11
alex brill,11
dina powell,11
johnny depp,11
alex.,11
allison,11
michael flynn's,11
david berman,11
legg mason,11
teddy brosevelt,11
broheim,11
brian belski,11
david einhorn's,11
james stavridis,11
david ricks,11
hammond,11
david seaburg,11
evan newmark,11
tommy,11
robert murray,11
jim coulter,11
charles oakley,11
bob wright,11
dan coates,11
bill stone,11
beyonce,11
ellison,11
chris krueger,11
john augustine,11
bin talal,11
howard hughes,11
james baker,11
mike olson,11
dol,11
qe,11
michael tyler,11
charlie brown,11
ronald regan,11
miles,11
kaplan,11
david joy,11
karen handel,11
moran,11
bund,11
madison,11
princeton,11
steve schwartzman,11
jim iuorio,11
stephen king,11
stevenson,11
tim horton's,11
mark meadows,11
andy pudzer,11
ho ♪ ♪,11
john roberts,11
david ortiz,11
albert,11
hill,11
jennifer johnson,11
hunter harrison,11
scott mcnealy,11
cloud computing,11
larry lindsay,11
jay-z,11
greg walden,11
michael o'leary,11
david purdue,11
david faber's,11
jeff rosenberg,11
robert costa,11
steve patterson,11
chuck gabriel,11
cantor fitzgerald,11
stan fischer,11
steve roth,11
carla,11
landon dowdy joins,11
jackie  good morning,11
paul manafort's,11
terry simpson,11
moynihan,11
venus williams,11
bob johnson,11
marvin,11
brown,11
mark benioff,11
stephanie,11
dave camp,11
pichai,11
roberts,11
indra nooyi,11
alan simpson,11
tammy baldwin,11
joyce,10
chen,10
jamie dimond,10
ed garden,10
david martin,10
johnny carson,10
peter roskam,10
i.t.,10
brian goldner,10
whitman,10
nvidia,10
larsson,10
hamm,10
paul krugman,10
de blasio,10
gina miller,10
charles campbell,10
kevin mansell,10
patty doyle,10
brad gilbert,10
john rowe,10
todd gordon,10
croix,10
larry kudlow's,10
t.,10
brenda,10
mark zuckerberg's,10
ann winblad,10
john mcafee,10
alaska,10
brad,10
david favor,10
gurley,10
jackie d.,10
alexander,10
gina,10
fisher,10
frank keating,10
john;,10
john shrewsberry,10
glen,10
david petraeus,10
bob martin,10
john oliver,10
glenn greenberg,10
henry ford,10
marino,10
james stewart,10
becky quick,10
david.,10
plank,10
huntington,10
jerry seinfeld,10
jim comey's,10
dan sullivan,10
martin franklin,10
steven mnuchin's,10
cryan,10
peter orszag,10
jacob,10
douglas holtz-eakin,10
margaret thatcher,10
anna gupta,10
coo sheryl sandberg,10
john goodman,10
jan,10
mark newton,10
wilford frost,10
dan leonard,10
empress wu,10
geezer,10
steve harvey,10
michael olson,10
mikboth,10
rick san,10
ariana huffington,10
chad,10
walgreens,10
moore,10
bill isaac,10
warren buffet's,10
james jeffrey,10
peter king,10
jack vogel,10
elon musk's,10
steven weiss,10
manafort,10
dennis lockhart,10
jeff kilberg,10
anderson,10
jamie albertine,10
herman miller,10
erik,10
tom cole,10
jonathan krinsky,10
john allison,10
bill shine,10
at?e,10
stephen sanger,10
shelton,10
drexel hamilton,10
raspy,10
ben lerer,10
martha,10
owens,10
biotech,10
lawson,10
steve sanger,10
matt smith,10
seth harris,10
susan anderson,10
saddam hussein,10
robert heller,10
bob heller,10
jay y. lee,10
chris collins,10
matt bradley,10
john brennan,10
copper,10
nascar,10
julia borestein,10
phil mickelson,10
jon hamm,10
carvana,10
cashin,10
john blank,10
king abdullah,9
barr,9
richard anderson,9
janna,9
johns,9
ed gillespie,9
pell,9
mark grant,9
calmer,9
randy jackson,9
brian moynahan,9
jessica alba,9
robert mcdowell,9
markup,9
carey,9
wilfred,9
floyd,9
kaepernick,9
jacques,9
david katz,9
mosaic,9
leon,9
sam poser,9
mike ron,9
rob,9
fang,9
stanley fischer,9
mindy kearns,9
steve grass,9
vin,9
alexander hamilton,9
ron wyden,9
frost,9
angela ahrendts,9
ralph lauren's,9
neil kashkari,9
tgif,9
gabriella,9
matt maley,9
rodriguez,9
david bonderman,9
heidi klum,9
marvin goodfriend,9
mike bell,9
nick nelson,9
jason furman,9
jason aldean,9
tom cruise,9
s.n.a.p,9
tom freedman,9
100s,9
eric sheridan,9
thomas edison,9
graham-cassidy,9
george clooney's,9
tom villa,9
assad,9
aaron gibbs,9
rbob,9
joe sullivan,9
lieberman,9
george w. bush's,9
carolyn ross,9
dodd frank,9
marshall,9
bill harris,9
alex dryden,9
samuel,9
mitch mcconnell's,9
john harwood's,9
scott wren,9
hey jim,9
mike santelli,9
pisani,9
andy card,9
corbyn,9
biden,9
andy.,9
argonne khe sanh midway dak,9
aldi,9
charlie lee,9
michelle meyer,9
cnbc ♪,9
bob kraft,9
gary dickerson,9
steve minuchin,9
dan?,9
joe feldman,9
hugh hewitt,9
bertha,9
king,9
j.c.,9
julia roberts,9
ben affleck,9
bernstein,9
zeke,9
barry james,9
dennis woloshuck,9
schultz,9
dollar,9
hans nichols,9
michael yoshikami,9
james blake,9
cowan,9
leonardo,9
pelts,9
miller,9
stephen roach,9
steve bannon's,9
julie boorstin,9
salman abedi,9
jeffrey katzenberg,9
peter anderson,9
ben baldanza,9
harvey weinstein,9
needi♪,9
charles smith,9
mark short,9
tony blair,9
andrew jackson,9
steve jurvetson,9
anthony scarramucci,9
euro,9
bob dudley,9
adam jones,9
bill nygren,9
harvey schwartz,9
anti-eu,9
mark zandy,9
giuliani,9
josh bolton,9
howard lorber,9
osama bin laden,9
david bianco,9
duluth,9
deirdre bosa,9
khol,9
ken frazier's,9
kathryn,9
cordray,9
james murdock,9
mark mclaughlin,9
tim hockey,8
comcast,8
rico,8
al baker,8
marissa meyer,8
paul holland,8
molson,8
keith,8
jonathan tisch,8
ann taylor,8
liesman,8
lowe,8
ed campbell,8
bob lang,8
jim; boo-yah,8
ben franklin,8
novo,8
kroger,8
mariano rajoy,8
phillip hammond,8
laura bush,8
mike bloomberg,8
burlington,8
roger stone,8
raphael,8
jim demint,8
jimmy dean,8
robert jordan,8
bob lighthizer,8
farr miller,8
marillyn hewson,8
hurricane irma,8
merrick garland,8
mem lisa,8
jim!,8
munster,8
susan fowler,8
steve weise,8
wti,8
scott paul,8
michael wolff,8
mickey,8
daniel jacob,8
john f. kelly,8
david neeleman,8
yang,8
hurricane maria,8
perez,8
peter baker,8
harker,8
johnny walker,8
garry kasparov,8
lee cooper,8
joe manchin,8
i'm babysitting,8
charles,8
brooks,8
david wessel,8
david cody,8
nafta,8
rick harrison,8
budweiser,8
tom brady's,8
gary white,8
michael morris,8
bobby kennedy,8
john sculley,8
richard haas,8
scott mather,8
michelangelo,8
madison square garden,8
martin luther,8
roger williams,8
karen cramer,8
charles schumer,8
dan dimicco,8
blayne alexander,8
roger mcnamee,8
steven schwartzman,8
mindy grossman,8
liam fox,8
chuck person,8
malo hutson,8
sun,8
kevin warsh,8
bill smid,8
mark bertolini,8
dan quayle,8
keyboard clacking ],8
nonu.s,8
brian gardner,8
jason ware,8
john engler,8
ronald,8
pwc,8
david blaine,8
jeff gennette,8
mike flynn's,8
joe arpaio,8
scott brown,8
brett,8
scott davis,8
jillian,8
anna,8
james patterson,8
abby,8
stephen schwarzman,8
jonathan golub,8
anthony kennedy,8
java,8
doug mcmillon,8
sloan,8
robert harward,8
seth klarman,8
booyah jim,8
j.,8
ed rendell,8
seema,8
humphrey hawkins,8
forbes,8
fred kemp,8
glenn hutchins,8
james albertine,8
antonio gutierrez,8
jeffrey gunlock,8
john paul ii,8
mcadam,8
matt maloney,8
david wu,8
sandberg,8
cloudera,8
david stockman,8
john manley,8
kelley,8
adam schiff,8
daymond john,8
hilton,8
harry truman,8
steve forbes,8
hurricane jose,8
david nelson,8
jeremy lin,8
paul newman,8
dave brat,8
dan lobe,8
lin,8
jacob zuma,8
ben brafman,8
davidson,8
trump kicking,8
sarah hucklebee,8
kourtney reagan,8
j. powell,8
prince al-waleed,8
ron christie,8
geoff cutmore,8
winston churchill,8
pepper,8
albert einstein,8
jane fonda,8
larry merlo,8
a&e,8
tim westergren,8
lindsay graham,8
erin gibbs,8
jim baker,8
rick santelli's,8
james liu,8
kissinger,8
tim sullivan,8
robert blum,8
knox,8
mm,8
jerry yang,8
pixar,7
lawrence,7
arlene foster,7
