PERSON,Count
ellis,161
jfk,160
lisa page,160
patrick,159
roberts,158
mike allen,158
cal perry,157
david hogg,156
rudy giuliani's,155
king,155
crown prince,155
laura,154
vascepa,153
ready ♪,153
jay sekulow,153
steve wynn,153
katie,153
carla,152
john podesta,152
pete,151
nick ackerman,150
michael mcfaul,150
nick ayers,150
emphysema,149
abraham lincoln,149
jeff bezos,148
alan dershowitz,148
kanye,147
tom steyer,146
andrew,146
chris christie,146
kevin de león,146
martin luther,146
jonathan turley,146
joy reid,145
♪ one,145
glenn,144
eric trump,144
howard dean,144
jeff mason,143
george conway,143
peter navarro,142
michael beschloss,142
maria butina,142
geoff bennett,142
margaret,142
parker,142
steve king,141
mark,141
hepatitis c. it's,141
kim kardashian,140
jerome corsi,139
ron klain,139
nicodermcq,138
duncan,138
john lewis,138
bashar al assad,137
thomas,137
trulicity,137
nikki haley,135
kirstjen nielsen,135
nunberg,135
lisa,135
antonio villaraigosa,135
lebron,135
sessions,135
beth,133
hep c.,133
blasey ford's,133
ben sasse,132
taylor,132
erik prince,131
tim o'brien,131
deborah ramirez,131
coricidin hbp,130
cindy hyde-smith,130
michael cohen.,130
courtney mckinney,129
steele,129
kavanagh,129
martha stewart,129
carson,128
blumenthal,128
anoro.',128
secretary,128
david jolly,128
jim acosta,128
julia,128
♪ safelite repair,127
mnuchin,127
cindy hyde,127
diana,127
rachel,126
ron johnson,125
jerry,124
don mcgann,124
mike murphy,124
john boehner,124
donald,123
mm-mm,123
kristin,123
donny deutsch,122
ms-13,122
agh,122
ken vogel,122
jacob,121
steve patterson,120
tim cook,120
joe digenova,120
kellyanne,120
heidi heitkamp,120
barry mccaffrey,119
sheryl sandberg,119
richard haas,119
michael moore,119
clint watts,119
melanie,118
rudy,118
john mclaughlin,118
xi,117
bill clinton's,117
john kennedy,117
harris,117
loretta lynch,116
alex trebek,115
jennifer ruben,115
bill kristol,115
tom perez,115
rubio,115
matt bradley,114
davidson,114
hill,114
williams,114
daniel goldman,113
khashoggi,113
ryan zinke,112
gary,112
scalia,112
benjamin netanyahu,112
joe crowley,112
billy graham,112
susan del percio,112
♪ big jim,111
wendy sherman,111
ken delaney,111
big jim,111
mohammad bin salman,111
donna edwards,110
donna,110
nick confessore,109
jerry brown,109
jeffrey,108
sarah palin,108
jonathan capehart,108
saddam hussein,108
george h.w. bush,108
julie swetnick,108
madison,107
mm,107
omarosa,107
osama bin laden,107
andy card,107
jake sherman,107
libby,106
michelle goldberg,106
biden,106
bob menendez,106
porter,106
tom pritchard,105
cory booker,105
tim kaine,105
donald trump jr.'s,105
gina haspel,105
romney,105
william,105
randy,105
laura bush,104
jim baker,104
duncan hunter,104
clifford,104
mike lee,103
ronnie jackson,103
bill cosby,102
katty kay,102
netanyahu,101
paula jones,101
tom price,101
doug,101
nikolas cruz,100
vekselberg,100
hyde,99
dick cheney,99
hamilton,98
danny o'connor,98
willie,98
john bolton's,97
jill colvin,97
al gore,97
jim comey's,97
dianne,96
eugene,96
mike schmidt,95
kittens ♪ ♪,95
tom arnold,95
rob porter's,95
♪ ♪ brown,95
maria ramirez,94
garrett,94
michael wolf,94
harley davidson,94
gene robinson,94
boris johnson,94
nelson mandela,94
heidi,94
steve rattner,94
weisselberg,93
butina,93
jeff merkley,93
matt apuzzo,93
mitch mcconnell's,93
harry reid,92
lyndon johnson,92
gore,92
brett kavanagh,92
robert kennedy,91
john brennan's,91
david frum,90
ramirez,90
mohyeldin,90
william barr,90
melissa,90
mark meadows,90
jerome powell,90
jonathan alter,89
tony thurmond,89
frank,89
stephen colbert,88
keith davidson,88
bill barr,88
robert bowers,88
ralph,88
pence,88
bin laden,87
gary cohen,87
joe mccarthy,87
michael hayden,87
dana boente,87
jessica,87
grill combos,86
♪ liberty,86
lynn,86
dowd,86
susan rice,86
dick,85
brilinta,85
chuck todd,85
robert de niro,85
ken delanian,84
allergies,84
john podesta's,84
jack jacobs,83
kristen,83
sharpton,83
justine,83
leon,83
john tester,83
cheney,83
-he,82
dean,82
ronald reagan's,82
martin luther king,82
wendy,82
rob porter,82
sheila,81
rupert murdoch,81
linda,81
jeb,81
gerald ford,80
tammy leitner,80
lisa graves,80
mayor,79
omarosa manigault newman,79
michelle wolf,79
george w. bush's,79
serena williams,79
kasie,79
nicolle,79
jim cavanaugh,78
bonnie,78
kacie hunt,78
brian williams',78
bruce orr,77
tony,77
brennan,77
aaron blake,77
nick akerman,77
stone,76
abe,76
bob dole,76
christine ford,76
mark harris,75
coney barrett,75
corey,75
eric schneiderman,75
michael bloomberg,75
stacey,75
castro,75
george stephanopoulos,75
trey gowdy,75
michael avenatti's,74
jeh johnson,74
tammy baldwin,74
eric prince,74
collins,74
andrew cuomo,74
michael isikoff,73
devin nunes,73
dark magic,73
valerie,73
courtney kube,73
michael steel,73
richard burr,72
chris wallace,72
joaquin castro,72
john.,72
brady,72
strzok,71
pope francis,71
ewww,71
gary hart,71
harry truman,71
sanford,71
mollie,71
ayman mohyeldin,70
dan goldman,70
steve miller,70
mariana atencio,70
kelly sadler,70
mccabe,70
ron insana,70
relieve heartburn,70
stacy abrams,69
jim vandehei,69
rod rosenstein's,69
xeljanz xr.,69
woodward,68
cynthia,68
valerie jarrett,68
nancy cook,68
ken jacobus,68
adam,68
steve ratner,68
mitchell,68
smith,67
fisher,67
stelara®,67
x1,67
hnew,67
kim yong-chol,66
brett kavanaugh's,66
chris hill,66
robert e. lee,66
elliott,66
stevens,66
rachel mitchell,66
mulvaney,66
meghan,65
li,65
jim himes,65
miguel,65
michael crowley,65
emma gonzalez,65
elise jordan,64
ron mott,64
hallie.,64
meek,64
maggie haberman,64
leanna,64
♪ hawaii,64
jackie,64
jay goldberg,64
noel,64
courtney,63
ron.,63
sarah huckabee-sanders,63
bexsero,63
moon jae,62
murphy,62
john cox,62
louis burgdorf,62
ben white,62
michael brown,62
dana milbank,62
jr,62
haley,62
pamela,62
matthew,61
rick stengel,61
alexandria ocasio-cortez,61
don mcgahn's,61
phil mickelson,61
joe lieberman,61
michael jordan,61
page,61
dan coates,61
kanye west,61
malawi,60
mike flynn's,60
howard fineman,60
john f. kennedy,60
jim crow,60
jeremy,60
nasty nighttime heartburn,60
rudy guilliani,60
maya,60
kellyanne conway's,59
cara,59
kornacki,59
monica,59
bill de blasio,59
peter king,59
jason young,59
viktor vekselberg,59
merrick garland,59
jones,59
gillum,59
andrew mccabe's,59
zinke,58
espy,58
john meachum,58
colin powell,58
mark burnett,58
evelyn farkas,58
my hep c.,57
rachel maddow,57
maya wiley,57
terry,57
matthew miller,57
jimmy john's,57
van der zwaan,57
david french,56
bob barnett,56
edwards,56
robert f. kennedy,56
karen mcdougal,56
joe mansion,56
franklin graham,56
susan glasser,56
james baker,56
bill richardson,56
jo ling kent,56
joseph digenova,55
safelite,55
tom nichols,55
gates,55
booking.yeah,55
bryan,55
gloria,55
nick burns,55
george bush's,55
phil micwell,55
donnie,55
madeleine albright,55
the george w. bush white house,55
ashley,55
bennett,54
richard nixon's,54
ross harris,54
kris kobach,54
kate,54
cynthia nixon,54
john deere,54
elliott broidy,54
franklin roosevelt,54
michael singleton,54
abby,54
aveeno®,54
janet yellen,54
chris mcdaniel,54
cheryl,54
ron allen,53
david strickland,53
andrew johnson,53
katie fang,53
wynn,53
brett stevens,53
moon jae-in,53
chris steele,53
christopher hill,53
rick wilson,53
pecker,53
david dennison,52
tom costello,52
shirley,52
kristin davis,52
barbara boxer,52
ari,52
sup,52
jay-z,52
george wallace,52
corey stewart,51
ryan,51
bill bratton,51
hurricane,51
tom barrack,51
jason kessler,51
thomas jefferson,51
xiidra,51
seth waxman,51
klan,51
rick gates,51
brexit,51
mike quigley,51
barry,51
mark thompson,51
jefferson,50
walter isaacson,50
zerlina maxwell,50
breitbart,50
katie phang,50
kerry sanders,50
koch,50
hugh hewitt,50
bashar al,50
tucker carlson,49
annie,49
roy cohen,49
u.n,49
ben sass,49
matt whittaker,49
basil,49
roger stone's,49
vladamir putin,48
joe kennedy,48
pompeo,48
don jr.'s,48
anita kumar,48
lobster lover's,48
lindsay graham,47
stephanie clifford,47
michelle obama's,47
josh hawley,47
robert bork,47
winston churchill,47
donald jr.,47
john legend,47
dara,46
jim clapper,46
psh,46
mark zuckerberg's,46
franco,46
balderson,46
dennis rodman,46
andrew wheeler,46
pat buchanan,46
raymond kethledge,46
rudolph giuliani,46
biotene definitely works,45
anderson,45
weinstein,45
rick scott's,45
vladmir putin,45
michael.,45
jr.,45
xi jinping,45
organically,45
crohn,45
squirrel hill,45
nick mulvaney,45
dylan,45
evelyn,45
steve cohen,45
kavanaugh,45
rocco,45
dave wasserman,45
aaron gilchrist,45
jay powell,45
ed henry,44
antonio,44
joey,44
don lemon,44
john brennen,44
nature,44
jim messina,44
tim scott,44
james stavridis,44
kara,44
gorbachev,44
jon meachum,44
glen simpson,44
donald trump jr,44
john flannery,44
joseph,44
alice johnson,44
v.a.,44
yippee ki yay movielovers,43
kristene,43
simpson,43
fred guttenberg,43
daniel,43
steve bannon's,43
henry kissinger,43
jay,43
philip,43
jenna,43
tom brady,43
chris ray,43
desantis,43
richard engle,43
peter.,42
rick perry,42
glenn simpson,42
nielsen,42
richardson,42
lamar alexander,42
miller,42
kaepernick,42
greg abbott,42
john diamond,42
shelee,42
jen doyle?than,42
hannah,42
malcolm nance,42
don junior's,42
john barron,42
chuck schumer's,42
jeffrey goldberg,42
ed,42
john mitchell,42
claritin-d,42
kelley,41
awww,41
anderson cooper,41
dana rohrabacher,41
harvey weinstein,41
troy balderson,41
steve israel,41
corey booker,41
mary ann,41
joni ernst,41
jd power,41
sam clovis,40
stan,40
♪ heartburn,40
ben cardin,40
brian sullivan,40
steven mnuchin,40
jackie speier,40
peterson,40
the george w. bush,40
mark murray,40
mckenzie,40
chavez,40
senator grassley,40
john bolten,40
crowley,39
hardiman,39
jon tester,39
jonathan swann,39
brown,39
brooke,39
tina smith,39
juiciest heinz,39
prince harry,39
trayvon martin,39
spiro agnew,39
s.e.a.l,39
chris hall,39
julia ansley,39
bill o'reilly,39
♪ tresiba,39
meacham,39
bill crystal,39
victor cha,39
joni,39
ahead.d,38
jill stein,38
dave coulier... cut,38
josh letterman,38
ami,38
anita hill's,38
nick.,38
jimmy kimmel,38
nader,38
kristin welker,38
elliott williams,38
acosta,38
kumar,38
michael avenotti,38
free wi-fi,38
kacie,38
aliskiren,38
peter emerson,38
jardiance-,38
huma abedin,38
chris mathews,38
tim ryan,38
erg...i'm,37
joan lunden,37
thomas hardiman,37
klobuchar,37
james lankford,37
lisa green,37
samantha bee,37
barbara lee,37
maria teresa,37
wiley,37
mccaskill,37
tammy duckworth,37
assange,37
speaker,37
centrum,37
bornstein,37
andrew miller,37
george p. bush,37
ginsburg,37
michael wolf's,36
konstantin kilimnik,36
lamb,36
john sutton,36
katie tur,36
corsi,36
anita,36
twitter,36
theresa,36
john miller,36
nancy pelosi's,36
cosby,36
glenn kirschner,36
tom cole,36
s.e.a.l.,36
mandela,36
howard baker,36
mcadoo,36
claritin-d relieves 8,36
al capone,36
omarosa manigault,36
mitt romney's,36
jennifer reuben,36
george washington's,36
kagan,36
gordon chang,36
tom foley,35
donny,35
jon heilemann,35
brenda,35
natalie,35
anna palmer,35
luke,35
christopher steele's,35
woodrow wilson,35
david schwartz,35
jack dorsey,35
teddy roosevelt,35
joseph stalin,35
charles koch,35
brunson,35
alexandria,35
putin summit,35
kara swisher,35
chris hayes',35
kim jung-un,35
ingraham,35
mark short,35
scott pruett,35
omarosa manigault-newman,35
powell,35
evan mcmullin,35
ali vitali,35
janet jackson,35
randy bryce,35
dina powell,34
charlie cook,34
trump jr.,34
mike bloomberg,34
david brooks,34
prince william,34
pat,34
andrew brunson,34
kudlow,34
amy klobuchar,34
rosa parks,34
carlos curbelo,34
shulkin,34
raj shah,34
jesus christ,34
mazie hirono,34
james madison,34
dwight eisenhower,34
michael caputo,34
dan donovan,34
nah,34
roe v. wade,34
justice kennedy,34
michelle grossman,34
gavin newsom,33
miralax,33
discover.o,33
joe watkins,33
abbott,33
samuel,33
fayed,33
cindy mccain,33
holler,33
doris kearns goodwin,33
elie,33
brendan,33
nelson mandela's,33
shaw,33
meredith,33
barbara underwood,33
jonathan.,33
ron helus,33
reid,33
dave brat,32
paula duncan,32
michael horowitz,32
leigh ann,32
peters,32
julian castro,32
rand paul's,32
david pietz,32
brzezinski,32
accuser,32
jack johnson,32
michael eric dyson,32
paul zumot,32
susan collins',32
katrina pierson,32
sharon,32
robert.,32
jay newton,32
papadopoulos,32
♪ ♪something's,32
mary,32
moon jae-,32
james langford,32
danny savalas,32
peter strzok's,32
christopher ray,32
dom chu,32
kasowitz,31
marco,31
david purdue,31
alex azar,31
hurricane michael,31
erica,31
magoo,31
wilson,31
angela,31
john allen,31
mike cohen,31
john foley,31
matt rosendale,31
ken starr's,31
brian kemp's,31
jacob soberoff,31
joseph mccarthy,31
gary cohn's,31
andrew weissman,31
gavin newsom's,31
mar,31
anne thompson,31
ann,31
marie callender's,30
ho-ho,30
matthew nussbaum,30
gavin,30
matt welch,30
jill,30
trymaine lee,30
vice,30
roy moore's,30
onerepublic,30
johnny carson,30
anthony bourdain,30
ann coulter,30
ken star,30
ron wyden,30
tom brokaw,30
bruce ohr,30
charles krauthammer,30
carol,30
ken delainian,30
jennifer wexton,30
patty,30
cedric,30
ed gillespie,30
ari melber,30
jon,30
landry,30
♪♪,30
walter,30
robert mule,30
nicholas burns,29
kaitlyn,29
henry mcmaster,29
kevin cirilli,29
ben carson's,29
jen doyle,29
jonathan dienst,29
barbara bush's,29
jon kyl,29
saddam,29
ken thomas,29
henry,29
lauren,29
jesse jackson,29
sophia nelson,29
eyes ♪,29
jacky rosen,29
♪ ♪ applebee's,29
chris van hollen,29
allison,29
trudeau,29
guilliani,29
osteo bi-flex,29
ma,29
coats,28
tillerson,28
carl bernstein,28
nunes,28
alex van der zwaan,28
abrams,28
gowdy,28
chuck rosenburg,28
bret stephens,28
tripadvisor,28
shawna thomas,28
heidi przybilla,28
ambassador,28
paula,28
david brock,28
matt whitaker's,28
v. wade,28
gum detoxify,28
howard stern,28
kemp,28
mike memoli,28
mark lauder,28
cindy,28
richie,28
heller,28
nancy reagan,28
christina,28
kristen davis,28
harry lipman,28
donald junior,28
karen bass,28
jane mayer,28
john paul stevens,28
voya,28
judge,28
elaine chao,27
joe biden's,27
glen,27
frederica wilson,27
andrew jackson,27
christina greer,27
robert s. mueller,27
susan delpercio,27
eu,27
nicole,27
princeton,27
kelly o.,27
prescott bush,27
carol leonnig,27
♪ craig,27
aretha franklin's,27
jonathan lamere,27
allen dershowitz,27
shelia,27
patrick leahy,27
jonathan la,27
jennifer rogers,27
jackie rosen,27
rod blagojevich,27
dreamer,27
stephen scharf,26
wendy davis,26
♪ ♪ no one,26
mollie tibbetts,26
robert mercer,26
roy cohn,26
wyatt,26
david.,26
james brown,26
allison bagley,26
juan,26
joshua berry,26
david k. johnson,26
john garamendi,26
willie geist,26
eric bechler,26
martin luther king iii,26
rachel brand,26
noel francisco,26
lankford,26
michael bennett,26
mcdaniel,26
william barber,26
ho,26
dershowitz,26
pat roberts,26
peter nicholas,26
john kelley,26
roseanne,26
barbara comstock,26
sheldon whitehouse,26
martin luther king jr,26
patrick shanahan,26
p3,25
jim clyburn,25
colin kaepernick's,25
♪ carla,25
marshall tuck,25
cambridge analytica's,25
david johnson,25
deripaska,25
juarez,25
kim yong chol,25
putin meeting,25
andy barr,25
sherrod brown,25
lovelace,25
bin salman,25
stephen,25
xi.,25
digenova,25
alexander graham bell,25
starbuck,25
martin luther king jr.'s,25
malcolm jenkins,25
jack kennedy,25
kasie d.c.,25
elton john,25
carr,25
jay johnson,25
brad,25
lewinsky,25
brandon,25
haspel,25
sam nunberg's,25
jeff denham,25
margaret carlson,25
michael allen,25
hart,25
george popadopoulos,25
duluth,25
eisenhower,25
alexander,25
swetnick,25
kate middleton,25
tom bossert,24
andy mccabe's,24
michael curry,24
keith morrison,24
abigail,24
leann,24
barry murrey,24
julia manchester,24
henry greenberg,24
tim alberta,24
howsaid,24
marcia fudge,24
nrcc,24
michael balboni,24
tony thurmond's,24
tim russert,24
ben wittes,24
steve scalise,24
bill kierans,24
george f. will,24
von hilliard,24
george.,24
scott israel,24
dan crenshaw,24
michaela,24
sandra,24
jose,24
sarah sanders',24
joshua,24
ben smith,24
joseph reece,24
wolff,23
dylan spellman,23
noelle,23
c. hep,23
constipation;diarrhea,23
rick santorum,23
michael beard,23
seth moulton,23
adam davidson,23
philip rucker,23
muhammad bin salman,23
rehema ellis,23
kimberley,23
shawn,23
bashar al assad's,23
sarah huckabay,23
cruz,23
goof,23
hyde-smith,23
michael mcfall,23
jim kavanaugh,23
brian bennett,23
john meechum,23
morris,23
gabe gutierrez,23
lo,23
tim murphy,23
quin,23
alex fazzino,23
assad,23
newt gingrich,23
mac,23
cynthia oxney,23
barrett,23
teddy,23
caddie kay,23
scott lloyd,23
c.,23
arthur,23
hubert humphrey,23
clint van zandt,23
gary kohn,23
downing,23
dave matthews,23
laura bassett,23
jack reed,23
ralph northam,23
halle jackson,22
watson,22
nancy abraham,22
james baldwin,22
heidi prisbella,22
mounie,22
jordan fabian,22
antonin scalia,22
jamie dimon,22
midwin charles,22
john smith,22
listen5,22
tim carney,22
julie ainsley,22
jane,22
aaron feis,22
t.,22
martha mcsally,22
dan mccready,22
nicholas,22
john adams,22
steve king's,22
robert davis,22
marshall,22
sam seder,22
sam patton,22
louis,22
andrew sullivan,22
pelosi,22
u.n.,22
mika,22
bob goodlatte,22
john dowd's,22
donald trumps,22
mike pence's,22
fidel castro,22
♪ morning,22
al franken,22
starr,22
danny savalos,22
hyde smith,22
donald trump-betsy,22
debbie dingell,22
jeanne shaheen,22
steve wynn's,22
lawrence o'donnell',22
pat toomey,22
sabrina,22
adam smith,22
ivana,21
gordon,21
versus nixon,21
peter smith,21
john thune,21
joe biden.,21
phil bredesen,21
sergey lavrov,21
rez,21
laura ingraham's,21
anthony brown,21
jess mcintosh,21
butterfield,21
z.,21
kenneth,21
broidy,21
eric cantor,21
buff,21
richard lui,21
ralph nader,21
julie manchester,21
janis mackey,21
george h. w. bush,21
eric garner,21
cindy laporta,21
jo,21
katie beck,21
nielson,21
carl icahn,21
colin,21
luis gutierrez,21
shane harris,21
orr,21
elliott richardson,21
mark wahlberg,21
jim comey.,21
julie,21
deborah,21
charlie tan,21
katie arrington,21
harry smith,21
weissleberg,20
anne,20
rosie o'donnell,20
james wolfe,20
prime,20
richard shelby,20
jim.,20
peter schey,20
flood,20
john podhoretz,20
nicholas cruz,20
barry goldwater,20
david ignacious,20
joanna,20
joshua holt,20
apoquel,20
alex whit,20
pardon paul manafort,20
stacey abrams',20
raul castro,20
benjamin,20
jennifer palmieri,20
marc kasowitz,20
dana white,20
bill burke,20
rod,20
anthony weiner's,20
eric greitens,20
mimi roca,20
sanders,20
bobby kennedy's,20
earl warren,20
rick davis,20
finestein,20
baldwin,20
aleve pm,20
boehner,20
chris kobach,20
mark kelly,20
george mitchell,20
ed markey,20
khan,20
alison,20
jodie,20
derek johnson,20
katy.,20
vin,20
alex stamos,20
robert muler,20
elon musk,20
ron desantos,20
scooter libby,20
meghan mccain,19
monica lewinski,19
de blasio,19
sahil kapur,19
rosen stein,19
pell,19
roland martin,19
josh barrow,19
jerry jones,19
michael grimm,19
zerlina,19
dan coats',19
rupert murdoch's,19
chris whipple,19
benjamin moore,19
burnett,19
copd,19
george clooney,19
jeffrey lewis,19
juliet,19
patrick fitzgerald,19
nichols,19
donna brazile,19
bryce,19
cheryl sandberg,19
nick saban,19
stephen miller's,19
george w.,19
michele,19
chris wilson,19
matthew whittaker,19
a.b. stoddard,19
elizabeth holtzman,19
eric lipton,19
wat t. rowe price,19
pete strzok,19
meghan markle,19
kenneth starr,19
bob bauer,19
maya harris,19
jenna bush,19
peter wang,19
roy cooper,19
keith ellison,19
laura kelly,19
maris,19
gerson,19
marvin,19
chris jansen,19
paul erickson,19
stef,19
white supremacists,19
david wasserman,19
michael cohen story,19
dan scavino,19
elliot williams,19
meaty,19
joyce advance,19
chris lu,19
tyler,19
dave bratt,19
♪ ♪ good evening,19
♪ -he,18
shinzo abe,18
cal harris,18
blargh,18
devin nunez,18
andrew weissmann,18
gonzalez,18
merkley,18
christopher sutton,18
richard pinedo,18
howard schultz,18
sta,18
oliver north,18
doug burns,18
mia love,18
jefferson davis,18
john sununu,18
charles barkley,18
mott,18
benjamin franklin,18
james shaw,18
chris jones,18
john wayne,18
madeline albright,18
deborah ramirez's,18
ken burns,18
rudy guiliani's,18
kathy,18
alexander hamilton,18
adam putnam,18
linda chavez,18
bill cohen,18
victor vekselberg,18
sunshine,18
ben wittis,18
jong-un,18
george papadopoulos's,18
don king,18
harry potter,18
gillette5,18
cara swisher,18
mark salter,18
jeff glor,18
chang,18
patsy,18
cellucor,18
jonathan la mere,18
condi rice,18
pastor brunson,18
cooper,18
director,18
natasha,18
little jimmy,18
peggy noonan,18
lara trump,18
♪nausea;,18
jon stewart,18
christopher wiley,18
mike lupica,17
jeff johnson,17
boris epstein,17
cohen pleaded,17
jamil,17
barbara pierce,17
michael schmidt's,17
robert kennedy's,17
rumsfeld,17
al roker,17
hannity,17
chris ruddy,17
alan weisselberg,17
katie hill,17
quigley,17
dan rather,17
paige,17
bobby ghosh,17
steve nelson,17
mcgann,17
jon huntsman,17
